Project,FileName,system,version,package,class,release,FullDate,TimeBetweenHRS,BuggyFlag,InducingFlag,JNINativeFlag,Smelly,TotalSmelly,TotalFixing,TotalInducing,TIMEFIX,excessiveInterlangCommunication,Toomuchclustring,ToomuchScattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,CLOL,Added,Removed,PrevInducing,PrevFixing,PrevCLOCInducing,PrevAddedInducing,PrevRemovedInducing,PrevCLOCFixing,PrevAddedFixing,PrevRemovedFixing,,CommitMessage
jpype-project/jpype,native/python/pyjp_field.cpp,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/python/pyjp_method.cpp,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/python/pyjp_module.cpp,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/python/pyjp_monitor.cpp,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/python/pyjp_proxy.cpp,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/python/pyjp_value.cpp,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/java8/jpype/lambda/Test1.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/java9/jpype/method/Caller.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/array/Test2.java,jpype,jpype-0.5.4.5,jpype.array,Test2,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/array/TestArray.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/attr/ClassWithBuffer.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/attr/Holder.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/attr/SubHolder.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/attr/SyntheticMethods.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/attr/Test1.java,jpype,jpype-0.5.4.5,jpype.attr,Test1,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,1,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/attr/Test2.java,jpype,jpype-0.5.4.5,jpype.attr,Test2,8/25/2013,2013-08-25T10:10:14Z,352,0,1,1,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,1,0,21953,41,0,0,0,0,,"Fixed tests not compiling   ,  "
jpype-project/jpype,test/harness/jpype/attr/TestOverloadA.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/attr/TestOverloadB.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/attr/TestOverloadC.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/boxed/Boxed.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/closeable/CloseableTest.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/collection/TestEnum.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/exc/ChildTestException.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/exc/ExceptionTest.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5,0,1,0,21953,47,0,0,0,0,,"Make jpype.JException catch exceptions from subclasses.   ,  "
jpype-project/jpype,test/harness/jpype/exc/ExceptionThrower.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/exc/ParentTestException.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/mro/A.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/mro/B.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/mro/C.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/mro/D.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/mro/E.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/mro/F.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/mro/MultipleInterfaces.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/nio/NioReceive.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/numeric/NumericTest.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/objectwrapper/Static.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/objectwrapper/Test1.java,jpype,jpype-0.5.4.5,jpype.objectwrapper,Test1,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/overloads/Test1.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/properties/TestBean.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/proxy/ProxyExecutor.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/proxy/ProxyTriggers.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/proxy/ReturnObject.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/proxy/TestInterface1.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/proxy/TestInterface2.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/proxy/TestInterface3.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/proxy/TestInterface4.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/proxy/TestThreadCallback.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/ref/TestReferenceQeue.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/reflect/Annotation.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/reflect/ReflectionTest.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/rmi/IServer.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/rmi/ServerImpl.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/serial/SerializationTest.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/str/StringFunction.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/str/Test.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/types/FieldsTest.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/types/MethodsTest.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/types/VirtualTest.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/utf8/Utf8Test.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/varargs/VarArgs.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,test/harness/jpype/xml/DelegateHandler.java,jpype,jpype-0.5.4.5,,,8/25/2013,2013-08-25T10:10:14Z,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_array.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_arrayclass.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_baseclasses.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_booleantype.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_boxedclasses.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_bytetype.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_chartype.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_class.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_classloader.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_doubletype.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_encoding.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_env.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_exception.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_field.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_floattype.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_inttype.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_javaframe.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_jniutil.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_longtype.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_method.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_methodoverload.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_monitor.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_platform_linux.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_platform_win32.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_primitive_common.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_primitivetype.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_proxy.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_reference_queue.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_shorttype.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_stringclass.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_tracer.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_typemanager.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_typename.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_value.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
jpype-project/jpype,native/common/include/jp_voidtype.h,jpype,jpype-0.5.5.1,,,4/11/2014,2014-04-11T13:20:12Z,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
